country,supermarket,product_category,product_name,normalized_price,is_outlier
Russia,Lenta,ground_coffee,"Кофе молотый COFFESSO Jezva Red, 100г (100г)",26.998751999999996,False
Russia,Lenta,ground_coffee,"Кофе молотый TCHIBO Фэмили натуральный жареный, 500г (500г)",28.30313888,False
Russia,Lenta,ground_coffee,"Кофе молотый ALTA ROMA Caffe Latte, 250г (250г)",22.253074559999998,False
Russia,Lenta,ground_coffee,"Кофе молотый ALTA ROMA Arabica Classico, 250г (250г)",32.26096576,False
Russia,Lenta,ground_coffee,"Кофе молотый TIBIO Фэмили натуральный жареный, 250г (250г)",31.562226560000003,False
Russia,Lenta,ground_coffee,"Кофе молотый TIBIO Голд Селекшн натуральный жареный, 250г (250г)",28.63017536,False
Russia,Lenta,ground_coffee,"Кофе молотый TIBIO Голд Мокка Итальяно натуральный жареный, 250г (250г)",28.63017536,False
Russia,Lenta,ground_coffee,"Кофе молотый COFFESSO Бленд арабики и робусты, для чашки и турки, 200г (200г)",23.3386632,False
Russia,Lenta,ground_coffee,"Кофе молотый COFFESSO Jezva Gold 100% Arabica, 100г (100г)",33.642302400000005,False
Russia,Lenta,ground_coffee,"Кофе молотый COFFESSO Jezva Gold 100% Arabica, 200г (200г)",31.3653192,False
Russia,Lenta,ground_coffee,Кофе COFFESSO MASSIMO молотый м/у (250г),32.26096576,False
Russia,Lenta,ground_coffee,Кофе COFFESSO VELUTTO молотый м/у (250г),39.42967616,False
Vietnam,Winmart,ground_coffee,Café xay Trung Nguyên Sáng Tạo 8 gói 250g (G1),50.037064,False
Vietnam,Winmart,ground_coffee,Café Chế phin Trung Nguyên gói 500g (G1),12.313196,False
Vietnam,Winmart,ground_coffee,Cà phê rang xay Sáng Tạo 2 Trung Nguyên gói 340g (G1),12.57154705882353,False
Vietnam,Winmart,ground_coffee,Cà phê Sáng Tạo 1 Trung Nguyên gói 340g (G1),10.841517647058826,False
Vietnam,Winmart,ground_coffee,Cà phê rang xay Sáng Tạo 4 Trung Nguyên gói 340g (G1),17.41562941176471,False
Vietnam,Winmart,ground_coffee,Cà phê Sáng Tạo số 5 gói 340g (G1),21.22169411764706,False
Vietnam,Winmart,ground_coffee,Cà phê Sáng Tạo số 3 Trung Nguyên gói 340g (G1),15.33959411764706,False
Vietnam,Winmart,ground_coffee,Cà phê chế phin 5 Trung Nguyên gói 500g (G1),23.371544,False
Vietnam,Winmart,ground_coffee,Cà phê Nâu Trung Nguyên Sức sống gói 500g (G1),10.823064,False
Vietnam,Winmart,ground_coffee,Cà phê rang xay đặc biệt Trung Nguyên gói 500g (G1),7.293804000000001,False
Vietnam,Winmart,ground_coffee,Cà phê Khát Vọng Trung Nguyên gói 500g (G1),8.548652,False
Vietnam,Winmart,ground_coffee,Café Mr.Viet bột arabica 250g (G1),23.4029152,False
Vietnam,Winmart,ground_coffee,Cà phê bột Mr.Viet hương chồn 250g (G1),27.716455200000002,False
Vietnam,Co.op,ground_coffee,Cafe rang xay King Inspire Blend 3 gói 500g (gói),15.371888,False
Vietnam,Co.op,ground_coffee,Cà phê Phố rang xay gói 450g (gói),9.629215555555556,False
Vietnam,Co.op,ground_coffee,Cà phê rang xay Expert Blend King 2 gói 500g (gói),9.41136,False
Vietnam,Co.op,ground_coffee,Cà phê rang xay K-Morning gói 227g (gói),12.86979295154185,False
Vietnam,Co.op,ground_coffee,Cà phê Arabica Mê Trang gói 500g (gói),6.27424,False
Vietnam,Co.op,ground_coffee,Cà phê sáng tạo 8 Trung Nguyên 500g (hộp),47.527368,False
Vietnam,Co.op,ground_coffee,Cà phê xay HIGHLANDS moka gói 200g (bịch),22.842155,False
Vietnam,Co.op,ground_coffee,Cà phê OB Mê Trang 500g (gói),7.293804000000001,False
Vietnam,Co.op,ground_coffee,Cà phê chế phin số 5 Trung Nguyên 500g (gói),21.9127832,False
Vietnam,Co.op,ground_coffee,Cà phê rang xay King Coffee Golden hộp 450g (hộp),34.15975111111111,False
Vietnam,Co.op,ground_coffee,Cà phê Highlands truyền thống gói 200g (gói),16.27381,False
Vietnam,Co.op,ground_coffee,Cà phê I Trung Nguyên khát vọng gói 500g (gói),7.921228,False
Vietnam,Co.op,ground_coffee,Cà phê rang xay K-BLACK gói 454g (gói),18.48413215859031,False
Vietnam,Co.op,ground_coffee,Cà phê Highlands culi 200g (gói),20.979490000000002,False
Vietnam,Co.op,ground_coffee,Cà phê rang xay In.Blend King gói 500g (gói),11.097562,False
Vietnam,Co.op,ground_coffee,Cà Phê Trung Nguyên Sáng Tạo 1 Gói 340g (gói),10.345575882352941,False
Vietnam,Co.op,ground_coffee,Cà Phê Trung Nguyên Gourmet Blend Hộp 500g (hộp),13.0425764,False
Vietnam,Co.op,ground_coffee,Cà Phê Trung Nguyên Nâu gói 500g (gói),10.101526400000001,False
Vietnam,Co.op,ground_coffee,Cà Phê Sạch Mê Trang MC Số 1 Gói 500g (gói),8.901578,False
Vietnam,Co.op,ground_coffee,Cà Phê Phin số 1 Trung Nguyên gói 500g (gói),11.6387152,False
Vietnam,Co.op,ground_coffee,Cà Phê Trung Nguyên Sáng Tạo 2 Arabica Rob gói 340g (gói),11.971803529411766,False
Vietnam,Co.op,ground_coffee,Cà Phê Trung Nguyên Sáng Tạo 3 Gói 340g (gói),14.405378235294119,False
Vietnam,Co.op,ground_coffee,Cà phê xay Trung Nguyên chữ S gói 500g (gói),6.6114804000000005,False
Vietnam,Co.op,ground_coffee,Cà Phê Trung Nguyên Sáng Tạo 4 Gói 340g (gói),16.46988,False
Vietnam,Co.op,ground_coffee,Cà Phê Trung Nguyên Sáng Tạo 5 Gói 340g (gói),20.183676470588235,False
Russia,Pyaterochka,yogurt,Йогурт Даниссимо Фантазия с хрустящими шоколадными шариками 6.9% 105г (105 г),7.3696137142857125,False
Russia,Pyaterochka,yogurt,Йогурт Даниссимо с хрустящими ягодными шариками 6.9% 105г (105 г),7.3696137142857125,False
Russia,Pyaterochka,yogurt,Йогурт Epica с манго и семенами чиа 5% 130г (130 г),4.676688,False
Russia,Pyaterochka,yogurt,Йогурт Epica вишня-черешня 4.8% 130г (130 г),4.676688,False
Russia,Pyaterochka,yogurt,"Йогурт Растишка со вкусом пломбира, драже хрустящие шарики с ягодным вкусом 3% 116г (116 г)",6.384839999999999,False
Russia,Pyaterochka,yogurt,Йогурт Фругурт персик-маракуйя 2% 240г (240 г),2.763539333333333,False
Russia,Pyaterochka,yogurt,Йогурт Фругурт вишня 2% 240г (240 г),2.763539333333333,False
Russia,Pyaterochka,yogurt,Йогурт Актибио вишня 2.9% 130г (130 г),4.2514572307692315,False
Russia,Pyaterochka,yogurt,Йогурт Чудо Клубника-земляника 2% 290г (290 г),3.0495497931034476,False
Russia,Pyaterochka,yogurt,Йогурт Даниссимо Фантазия со вкусом клубники-молочного шоколада 6.9% 105г (105 г),7.790794666666666,False
Russia,Pyaterochka,yogurt,Йогурт АктиБио чернослив 2.9% 130г (130 г),4.506595692307693,False
Russia,Pyaterochka,yogurt,Йогурт Простоквашино Греческий 2% 135г (135 г),4.831062518518519,False
Russia,Pyaterochka,yogurt,Йогурт АктиБио отруби и злаки 2.9% 130г (130 г),4.2514572307692315,False
Russia,Pyaterochka,yogurt,Йогурт АктиБио клубника 2.9% 130г (130 г),4.2514572307692315,False
Russia,Pyaterochka,yogurt,Йогурт Фругурт клубника-малина 2% 240г (240 г),2.763539333333333,False
Russia,Pyaterochka,yogurt,Йогурт АктиБио натуральный 3.5% 130г (130 г),4.2514572307692315,False
Russia,Pyaterochka,yogurt,Йогурт Царка земляника 3.5% 400г (400 г),2.3767636,False
Russia,Pyaterochka,yogurt,Йогурт Простоквашино с черникой двухслойный термостатный 3.4% БЗМЖ 160г (160 г),3.4543090000000007,False
Russia,Pyaterochka,yogurt,Йогурт Epica Crispy фисташки 4.8% 140г (140 г),5.922067428571428,False
Russia,Pyaterochka,yogurt,Йогурт Царка манго 3.5% 400г (400 г),2.3767636,False
Russia,Pyaterochka,yogurt,Йогурт Epica Crispy карамель 4.8% 140г (140 г),6.237953142857142,False
Russia,Pyaterochka,yogurt,Йогурт Царка вишня 3.5% 400г (400 г),2.3767636,False
Russia,Pyaterochka,yogurt,Йогурт Коломенский Черника с малиной и манго 5% 170г (170 г),4.7469261176470585,False
Russia,Pyaterochka,yogurt,Йогурт Teos греческий клубника 2% 140г (140 г),5.053381714285714,False
Russia,Pyaterochka,yogurt,Йогурт Lactica греческий натуральный 4% 120г (120 г),5.527078666666667,False
Russia,Pyaterochka,yogurt,Йогурт ЦарКа Киви 3.5% 400г (400 мл),2.3767636,False
Russia,Pyaterochka,yogurt,Йогурт Viola Laplandia Сливочный с малиной и маскарпоне 7.2% 180г (180 г),4.851741333333333,False
Russia,Pyaterochka,yogurt,Йогурт Простоквашино термостатный 4% 160г (160 мл),3.4543090000000007,False
Russia,Pyaterochka,yogurt,Йогурт Вкус & Польза греческий с малиной 3% 190г (190 г),6.1675023157894735,False
Russia,Pyaterochka,yogurt,Йогурт Коломенский Питайя-манго-чиа 5% 170г (170 г),4.7469261176470585,False
Russia,Pyaterochka,yogurt,Йогурт Viola Laplandia Крем-брюле сливочный 7% 180г (180 г),4.851741333333333,False
Russia,Pyaterochka,yogurt,Йогурт Сарафаново Термостатный 1.5% БЗМЖ 125г (125 г),2.65255552,False
Russia,Pyaterochka,yogurt,Йогурт Viola Verry Berry манго 2.6% 180г (180 г),4.851741333333333,False
Russia,Pyaterochka,yogurt,Йогурт Viola Very berry Вишня 2.6% 180г (180 г),4.851741333333333,False
Russia,Pyaterochka,yogurt,Йогурт Neo Греческий Клубника 100% натуральный с высоким содержанием белка 2% БЗМЖ 125г (125 г),6.544267519999999,False
Russia,Pyaterochka,yogurt,Йогурт Viola free безлактозный 3.4% 180г (180 г),4.851741333333333,False
Russia,Pyaterochka,yogurt,Йогурт Вкус & Польза натуральный греческий 4% 190г (190 г),6.1675023157894735,False
Russia,Pyaterochka,yogurt,Йогурт Epica натуральный 6% 130г (130 г),4.761734153846153,False
Russia,Pyaterochka,yogurt,Йогурт Lactica двухслойный греческий с печеным яблоком и карамелью 3.4% 120г (120 г),6.356278666666666,False
Russia,Pyaterochka,yogurt,Йогурт Lactica двухслойный греческий с малиной 3.4% 120г (120 г),5.987745333333333,False
Russia,Pyaterochka,yogurt,Йогурт Растишка яблоко-груша с печеньем в шоколаде 3% 118г (118 г),5.995537627118644,False
Russia,Pyaterochka,yogurt,Йогурт Растишка Клубника со злаковым драже в шоколаде 3% 115г (115 г),6.632638608695651,False
Russia,Pyaterochka,yogurt,Йогурт Растишка со вкусом земляничного мороженого 2.6% 70г (70 г),8.685277714285714,False
Russia,Pyaterochka,yogurt,Йогурт Растишка Малина-банан с 3 лет 2.6% 70г (70 г),8.685277714285714,False
Russia,Lenta,yogurt,"Йогурт ДАНИССИМО Фантазия Хрустящие шарики в шоколаде 6,9%, без змж, 105г (105г)",7.980326095238095,False
Russia,Lenta,yogurt,"Йогурт ДАНИССИМО Фантазия Хрустящие шарики с ягодным вкусом 6,9%, без змж, 105г (105г)",7.980326095238095,False
Russia,Lenta,yogurt,"Йогурт ДАНИССИМО Фантазия Хрустящие шарики со вкусом соленой карамели 6,9%, без змж, 105г (105г)",7.980326095238095,False
Russia,Lenta,yogurt,"Йогурт ДАНИССИМО Фантазия Хрустящие шарики со вкусом манго, маракуйи 6,9%, без змж, 105г (105г)",7.980326095238095,False
Russia,Lenta,yogurt,"Йогурт ДАНИССИМО Фантазия Хрустящие шарики со вкусом шоколада и клубники 6,9%, без змж, 105г (105г)",7.980326095238095,False
Russia,Lenta,yogurt,"Йогурт для детей РАСТИШКА Яблоко, груша 3%, без змж, 110г (110г)",4.240478545454545,False
Russia,Lenta,yogurt,"Йогурт САВУШКИН Киви, крыжовник двухслойный 2%, без змж, 120г (120г)",3.7857586666666667,False
Russia,Lenta,yogurt,"Йогурт LACTICA Греческий Натуральный 4%, без змж, 120г (120г)",6.015385333333334,False
Russia,Lenta,yogurt,"Йогурт EPICA Натуральный 6%, без змж, 130г (130г)",6.267051076923076,False
Russia,Lenta,yogurt,"Йогурт EPICA с вишней и черешней 4,8%, без змж, 130г (130г)",6.267051076923076,False
Russia,Lenta,yogurt,"Йогурт EPICA с клубникой 4,8%, без змж, 130г (130г)",6.267051076923076,False
Russia,Lenta,yogurt,"Йогурт EPICA с ананасом 4,8%, без змж, 130г (130г)",6.267051076923076,False
Russia,Lenta,yogurt,"Йогурт TEOS Греческий 2%, без змж, 140г (140г)",4.16100457142857,False
Russia,Lenta,yogurt,"Йогурт EPICA с манго и семенами чиа 5%, без змж, 130г (130г)",6.267051076923076,False
Russia,Lenta,yogurt,"Йогурт для детей РАСТИШКА Яблоко, груша с печеньем 3%, без змж, 118г (118г)",6.220405423728813,False
Russia,Lenta,yogurt,"Йогурт EPICA с персиком и маракуйей 4,8%, без змж, 130г (130г)",6.267051076923076,False
Russia,Lenta,yogurt,"Йогурт САВУШКИН Клубника 2%, без змж, 120г (120г)",3.5922786666666666,False
Russia,Lenta,yogurt,"Йогурт САВУШКИН Манго 2% двухслойный, без змж, 120г (120г)",3.7857586666666667,False
Russia,Lenta,yogurt,"Йогурт ЭГО Греческий 8%, без змж, 180г (180г)",3.131919111111111,False
Russia,Lenta,yogurt,"Йогурт EPICA Crispy Мюсли и сушеные ягоды 6,5%, без змж, 138г (138г)",6.40847420289855,False
Russia,Lenta,yogurt,"Йогурт ЦАРКА Манго 3,5%, без змж, 400г (400г)",2.3905836,False
Russia,Lenta,yogurt,"Йогурт СЕЛО ЗЕЛЕНОЕ Черешня 3,5%, без змж, 120г (120г)",4.191145333333333,False
Russia,Lenta,yogurt,"Йогурт СЕЛО ЗЕЛЕНОЕ Брусника, малина 3,5%, без змж, 120г (120г)",4.191145333333333,False
Russia,Lenta,yogurt,"Йогурт СЕЛО ЗЕЛЕНОЕ Отруби, злаки, орехи 3,5%, без змж, 120г (120г)",4.753158666666667,False
Russia,Lenta,yogurt,"Йогурт НЕЖНЫЙ Легкий с соком клубники 0,1%, без змж, 95г (95г)",2.3264151578947367,False
Russia,Lenta,yogurt,"Йогурт НЕЖНЫЙ Легкий с соком персика 0,1%, без змж, 95г (95г)",2.4427941052631574,False
Russia,Lenta,yogurt,"Йогурт для детей РАСТИШКА Клубника со злаковым драже в белом и молочном шоколаде 3%, без змж, 115г (115г)",6.382676869565218,False
Russia,Lenta,yogurt,"Йогурт TEOS Греческий 2%, без змж, 250г (250г)",3.7276409600000004,False
Russia,Lenta,yogurt,"Йогурт КОЛОМЕНСКИЙ Черника, малина и манго 5%, без змж, 170г (170г)",6.028121411764706,False
Russia,Lenta,yogurt,"Йогурт КОЛОМЕНСКИЙ Клубника и банан 5%, без змж, 170г (170г)",6.028121411764706,False
Russia,Lenta,yogurt,"Йогурт КОЛОМЕНСКИЙ Малина и груша 5%, без змж, 170г (170г)",6.028121411764706,False
Russia,Lenta,yogurt,"Йогурт ЧУДО Десерт с печеньем черное какао и драже с молочным шоколадом в сахарной глазури 3%, без змж, 105г (105г)",9.531324952380952,False
Russia,Lenta,yogurt,"Йогурт ЧУДО Десерт с печеньем какао и драже рисовые шарики в белой шоколадной глазури и кокосовой стружке 3%, без змж, 105г (105г)",9.531324952380952,False
Russia,Lenta,yogurt,"Йогурт ДАНИССИМО Фантазия Хрустящие шарики со вкусом вишни и финика 6,9%, без змж, 105г (105г)",7.980326095238095,False
Russia,Lenta,yogurt,"Йогурт VENN'S Греческий 0,1%, без змж, 130г (130г)",6.266200615384616,False
Russia,Lenta,yogurt,"Йогурт САВУШКИН с фруктовым наполнителем персик, манго 2%, без змж, 120г (120г)",3.5922786666666666,False
Russia,Lenta,yogurt,"Йогурт САВУШКИН Лесные ягоды 2%, без змж, 120г (120г)",3.5922786666666666,False
Russia,Lenta,yogurt,"Йогурт КОЛОМЕНСКИЙ Питайя, манго, чиа 5%, без змж, 170г (170г)",6.028121411764706,False
Russia,Lenta,yogurt,"Йогурт КОЛОМЕНСКИЙ Манго 5%, без змж, 170г (170г)",6.028121411764706,False
Russia,Lenta,yogurt,"Йогурт КОЛОМЕНСКИЙ Земляника 5%, без змж, 170г (170г)",6.028121411764706,False
Russia,Lenta,yogurt,"Йогурт PARMALAT Comfort Персик, куркума безлактозный 3%, без змж, 130г (130г)",5.824811076923076,False
Russia,Lenta,yogurt,"Йогурт PARMALAT Comfort Натуральный безлактозный, 3,5% без змж, 130г (130г)",7.610780307692307,False
Russia,Lenta,yogurt,"Йогурт для питания детей ЭГОША с клубникой обогащенный витаминами А,D3 2,8%, 100г (100г)",3.1498543999999997,False
Russia,Lenta,yogurt,"Йогурт МОЛОЧНАЯ КУЛЬТУРА Greek Yogurt со сливой 1,6%, без змж, 130г (130г)",6.624244923076923,False
Russia,Lenta,yogurt,"Йогурт VIOLA Very Berry с вишней 2,6%, без змж, 180г (180г)",5.822212444444444,False
Russia,Lenta,yogurt,"Йогурт LAPLANDIA Сливочный с наполнителем Клубника, бисквит 7,1%, без змж, 180г (180г)",5.822212444444444,False
Russia,Lenta,yogurt,"Йогурт VIOLA Very Berry с клубникой 2,6%, без змж, 180г (180г)",5.822212444444444,False
Russia,Lenta,yogurt,"Йогурт VIOLA Классический 3,4%, без змж, 180г (180г)",6.467145777777778,False
Russia,Lenta,yogurt,"Йогурт VIOLA Very Berry с персиком 2,6%, без змж, 180г (180г)",5.822212444444444,False
Russia,Lenta,yogurt,"Йогурт LAPLANDIA Сливочный 8,5%, без змж, 260г (260г)",4.699650461538462,False
Russia,Lenta,yogurt,"Йогурт VIOLA Very Berry с манго 2,6%, без змж, 180г (180г)",5.822212444444444,False
Russia,Lenta,yogurt,"Йогурт LAPLANDIA Сливочный с малиной и сыром маскарпоне 7,2%, без змж, 180г (180г)",5.822212444444444,False
Russia,Lenta,yogurt,"Йогурт LAPLANDIA Сливочный с наполнителем ржаной хлеб, корица 7,1%, без змж, 180г (180г)",5.822212444444444,False
Russia,Lenta,yogurt,"Йогурт VIOLA Very Berry с черникой и клубникой 2,6%, без змж, 180г (180г)",5.822212444444444,False
Russia,Lenta,yogurt,"Йогурт LAPLANDIA Сливочный с наполнителем черничный маффин 7,2%, без змж, 180г (180г)",5.822212444444444,False
Russia,Lenta,yogurt,"Йогурт ЧУДО Клубника, земляника 2%, без змж, 290г (290г)",4.014090482758621,False
Russia,Lenta,yogurt,"Йогурт ЧУДО Персик, маракуя 2%, без змж, 290г (290г)",3.4109666206896554,False
Russia,Lenta,yogurt,"Йогурт ЧУДО Вишня, черешня 2%, без змж, 290г (290г)",3.4109666206896554,False
Russia,Lenta,yogurt,"Йогурт LAPLANDIA Сливочный с наполнителем лимонный пирог 7,1%, без змж, 180г (180г)",5.822212444444444,False
Russia,Lenta,yogurt,"Йогурт МОЛОЧНАЯ КУЛЬТУРА с голубикой и ежевикой с гранолой и изюмом 2,7–3,5%, без змж, 190г (190г)",6.435173894736843,False
Russia,Lenta,yogurt,"Йогурт МОЛОЧНАЯ КУЛЬТУРА с лесными ягодами с гранолой и изюмом 2,7–3,5%, без змж, 190г (190г)",6.435173894736843,False
Russia,Lenta,yogurt,"Йогурт МОЛОЧНАЯ КУЛЬТУРА с абрикосом, миндалем с гранолой и изюмом 2,7–3,5%, без змж, 190г (190г)",6.435173894736843,False
Russia,Lenta,yogurt,"Йогурт VIOLA FREE безлактозный с наполнителем Малина, черная смородина 2,7%, без змж, 180г (180г)",6.467145777777778,False
Russia,Lenta,yogurt,"Йогурт VIOLA FREE безлактозный 3,4%, без змж, 180г (180г)",5.822212444444444,False
Russia,Lenta,yogurt,"Йогурт VIOLA FREE безлактозный с наполнителем Клубника, маракуйя 2,7%, без змж, 180г (180г)",6.467145777777778,False
Russia,Lenta,yogurt,"Йогурт SOLO Шоколад и миндаль 4,2%, без змж, 130г (130г)",4.475979076923077,False
Russia,Lenta,yogurt,"Йогурт SOLO Кленовый сироп и грецкий орех 4,2%, без змж, 130г (130г)",4.475979076923077,False
Russia,Lenta,yogurt,"Йогурт ПРОСТОКВАШИНО с персиком 2,9%, без змж, 110г (110г)",4.220376727272728,False
Russia,Lenta,yogurt,"Йогурт ПРОСТОКВАШИНО с вишней и черешней 2,9%, без змж, 110г (110г)",4.220376727272728,False
Russia,Lenta,yogurt,"Йогурт термостатный ПРОСТОКВАШИНО 4%, без змж, 160г (160г)",4.0762089999999995,False
Russia,Lenta,yogurt,"Йогурт ПРОСТОКВАШИНО с клубникой 2,9%, без змж, 110г (110г)",4.220376727272728,False
Russia,Lenta,yogurt,"Йогурт ФРУГУРТ Персик, маракуйя 2%, без змж, 240г (240г)",3.4909320000000004,False
Russia,Lenta,yogurt,"Йогурт ФРУГУРТ Клубника, малина 2%, без змж, 240г (240г)",3.4909320000000004,False
Russia,Lenta,yogurt,"Йогурт ФРУГУРТ Вишня 2%, без змж, 240г (240г)",3.4909320000000004,False
Russia,Lenta,yogurt,"Йогурт САВУШКИН Клубника, земляника двухслойный 2%, без змж, 120г (120г)",3.7857586666666667,False
Russia,Lenta,yogurt,"Йогурт термостатный СВЕЖЕЕ ЗАВТРА 1,5%, без змж, 125г (125г)",2.79407232,False
Russia,Lenta,yogurt,"Йогурт ЧУДО Клубника, земляника 2%, без змж, 130г (130г)",5.997454769230769,False
Russia,Lenta,yogurt,"Йогурт ЧУДО Вишня, черешня 2%, без змж, 130г (130г)",5.374066461538462,False
Russia,Lenta,yogurt,"Йогурт САВУШКИН Суперкид Ваниль, конфеты с топпером 2%, без змж, 103г (103г)",8.822258640776699,False
Russia,Lenta,yogurt,"Йогурт САВУШКИН Суперкид Клубника, конфеты с топпером 2%, без змж, 103г (103г)",8.822258640776699,False
Russia,Lenta,yogurt,"Йогурт МОЛОЧНАЯ КУЛЬТУРА из цельного молока Кофе, апельсин 2,7–3,5%, без змж, 130г (130г)",5.994903384615384,False
Russia,Lenta,yogurt,"Йогурт NEO Греческий 2%, без змж, 125г (125г)",7.07495552,False
Russia,Lenta,yogurt,"Йогурт NEO Греческий Клубника 1,7%, без змж, 125г (125г)",7.91521152,False
Russia,Lenta,yogurt,"Йогурт NEO Греческий Персик 1,7%, без змж, 125г (125г)",7.91521152,False
Russia,Lenta,yogurt,"Йогурт NEO Греческий 2%, без змж, 230г (230г)",4.857429565217391,False
Russia,Lenta,yogurt,"Йогурт ПРОСТОКВАШИНО Греческий 2%, без змж, 135г (135г)",5.093130666666667,False
Russia,Lenta,yogurt,"Йогурт ПРОСТОКВАШИНО Греческий 2%, без змж, 235г (235г)",4.21021889361702,False
Russia,Lenta,yogurt,"Йогурт ЧУДО Банан, клубника, манго 2%, без змж, 290г (290г)",3.4109666206896554,False
Russia,Lenta,yogurt,"Йогурт ЛЕНТА FRESH Греческий Манго, маракуйя 3,4%, без змж, 125г (125г)",6.057803519999999,False
Russia,Lenta,yogurt,"Йогурт ЛЕНТА FRESH Греческий Черника двухслойный 3,4%, без змж, 125г (125г)",6.057803519999999,False
Russia,Lenta,yogurt,"Йогурт ЛЕНТА FRESH Греческий 4%, без змж, 120г (120г)",5.628425333333333,False
Russia,Lenta,yogurt,"Йогурт LAPLANDIA Сливочный со вкусом фисташки 7,1%, без змж, 180г (180г)",5.818527111111112,False
Russia,Lenta,yogurt,"Йогурт EPOS Черника 2,5%, без змж, 120г (120г)",4.366198666666667,False
Russia,Lenta,yogurt,"Йогурт VIOLA Very Berry с бананом 2,6%, без змж, 180г (180г)",5.822212444444444,False
Russia,Lenta,yogurt,"Йогурт EPOS Клубника 2,5%, без змж, 120г (120г)",4.366198666666667,False
Russia,Lenta,yogurt,"Йогурт VIOLA Free Лайм, лимон безлактозный 2,7%, без змж, 180г (180г)",6.467145777777778,False
Russia,Lenta,yogurt,"Йогурт РАСТИШКА Пломбир и драже хрустящие шарики с ягодным вкусом обогащенный 3%, без змж, 116г (116г)",6.022660689655173,False
Russia,Lenta,yogurt,"Йогурт VIOLA Very Berry с зеленым яблоком 2,6%, без змж, 180г (180г)",5.822212444444444,False
Russia,Lenta,yogurt,"Йогурт EPOS Персик 2,5%, без змж, 120г (120г)",4.366198666666667,False
Russia,Lenta,yogurt,"Йогурт VIOLA Very Berry с тропическими фруктами 2,6%, без змж, 180г (180г)",5.822212444444444,False
Russia,Lenta,yogurt,"Йогурт EPOS Вишня 2,5%, без змж, 120г (120г)",4.366198666666667,False
Russia,Lenta,yogurt,"Йогурт VIOLA Free Малина, инжир безлактозный 2,7%, без змж, 180г (180г)",6.467145777777778,False
Russia,Lenta,yogurt,"Йогурт VIOLA Free Абрикос, персик безлактозный 2,7%, без змж, 180г (180г)",6.467145777777778,False
Russia,Lenta,yogurt,"Йогурт РАСТИШКА Пломбир и печеньем с шоколадом и с какао обогащенный 3%, без змж, 116г (116г)",6.022660689655173,False
Russia,Lenta,yogurt,"Йогурт ЛЕНТА FRESH Греческий Яблоко, банан 3,4%, без змж, 125г (125г)",6.057803519999999,False
Russia,Lenta,yogurt,"Йогурт АКТИБИО с манго 3%, без змж, 220г (220г)",3.969606545454545,False
Russia,Lenta,yogurt,"Йогурт термостатный ПРОСТОКВАШИНО с черникой 3,4%, без змж, 160г (160г)",3.855089,False
Russia,Lenta,yogurt,"Йогурт термостатный ПРОСТОКВАШИНО с персиком 3,4%, без змж, 160г (160г)",3.855089,False
Russia,Lenta,yogurt,"Йогурт ЦАРКА Черника 3,5%, без змж, 400г (400г)",2.3905836,False
Russia,Lenta,yogurt,"Йогурт G-BALANCE Греческий 0,7%, без змж, 170г (170г)",8.193796705882352,False
Russia,Lenta,yogurt,"Йогурт G-BALANCE Греческий 4%, без змж, 170г (170г)",6.990643764705882,False
Russia,Lenta,yogurt,"Йогурт LACTICA Греческий Натуральный 4%, без змж, 190г (190г)",7.127628631578946,False
Russia,Lenta,yogurt,"Йогурт LACTICA Греческий с малиной 3% двухслойный, без змж, 190г (190г)",7.655989052631578,False
Russia,Lenta,yogurt,"Йогурт ЦАРКА Земляника 3,5%, без змж, 400г (400г)",2.3878196,False
Vietnam,Winmart,yogurt,Lốc 4 hộp sữa chua ăn Meiji nguyên chất 90g (G4),3.9540783333333325,False
Vietnam,Winmart,yogurt,Lốc 4 hộp sữa chua ăn Meiji dâu tây 90g (G4),4.2808616666666675,False
Vietnam,Winmart,yogurt,Lốc 4 hộp sữa chua ăn Meiji thạch dừa 90g (G4),4.2808616666666675,False
Vietnam,Winmart,yogurt,Sữa chua Hy Lạp  Famers UnionVị tự nhiên hộp 1kg (HOP),8.5251236,False
Vietnam,Winmart,yogurt,Sữa chua Hoff vị nguyên bản vỉ 4 hộp 55g (G4),8.145817272727273,False
Vietnam,Winmart,yogurt,Sữa chua hoa quả Hoff vị táo vỉ 4 hộp 55g (G4),8.145817272727273,False
Vietnam,Winmart,yogurt,Sữa chua hoa quả Hoff vị chuối vỉ 4 hộp 55g (G4),8.145817272727273,False
Vietnam,Winmart,yogurt,Sữa chua hoa quả Hoff vị dâu tây vỉ 4 hộp 55g (G4),8.145817272727273,False
Vietnam,Winmart,yogurt,Sữa Chua Ăn TH true YOGURT Ít Đường (HOP),2.980264,False
Vietnam,Winmart,yogurt,Sữa chua ăn LoveYogurt Trân Châu Đường Đen hộp 100g (HOP),3.764544,False
Vietnam,Winmart,yogurt,Sữa chua ăn Vinamilk Love Yogurt Green Farm ít đường hộp 100g (HOP),2.94105,False
Vietnam,Winmart,yogurt,Sữa chua ăn TH Milk topkid chuối lúa mạch 60g (G1),4.182826666666667,False
Vietnam,Winmart,yogurt,Sữa chua ăn tự nhiên Farmers Union Greek Style 500g (HOP),10.823064,False
Vietnam,Winmart,yogurt,Sữa chua ăn vị mật ong Farmers Union Greek Style Lốc 2 hộp x 140g (G2),10.72783,False
